uid,TARGET
SYG06148280,0.10792580101180438
LMR96890936,0.0943099035243158
VKR02400114,0.0943099035243158
KMP05380984,0.07303370786516854
UZK87749635,0.14243759177679882
JYE47790298,0.056795444051100506
HOM88092636,0.09798471160528145
VPW09580734,0.11615541922290389
JLA69067970,0.0943099035243158
RZR71300183,0.06627620221948213
GWW32182413,0.11732921651871864
POH98282500,0.11732921651871864
IZU95455235,0.0943099035243158
ZPA56090726,0.11732921651871864
FGZ16257462,0.11615541922290389
GSA98144332,0.0943099035243158
DFZ63209899,0.11732921651871864
JCS67464630,0.14243759177679882
NXS63894345,0.11732921651871864
LWJ27377826,0.11732921651871864
YIM11020417,0.06627620221948213
GEI46858398,0.0943099035243158
ZAU57543904,0.10792580101180438
FTG86813644,0.17142857142857143
TEL98446993,0.0943099035243158
YYR95263214,0.11615541922290389
SOT91715792,0.10792580101180438
YPS98460034,0.11732921651871864
VKA57346356,0.10792580101180438
ZEJ51650196,0.06627620221948213
XSY19938567,0.06210526315789474
WQJ17337682,0.07303370786516854
DNU91757925,0.03225806451612903
TDJ88108423,0.07303370786516854
JMC70085624,0.056795444051100506
MEZ27913224,0.038461538461538464
KWG71658531,0.07303370786516854
WTE47112462,0.10792580101180438
HFO39603165,0.10792580101180438
NVO28315384,0.056795444051100506
YZL86378164,0.11615541922290389
MOQ58226666,0.12096774193548387
KFG93459358,0.17142857142857143
APT01223572,0.11732921651871864
LLY29377738,0.03337354242058706
LXK53853569,0.09798471160528145
WOW06917544,0.06627620221948213
FUG57705454,0.0943099035243158
FWI19093603,0.10792580101180438
GIB62740105,0.013605442176870748
NMB97320183,0.0943099035243158
XZT83845600,0.11732921651871864
UEZ61084159,0.11615541922290389
FXO16168304,0.0943099035243158
QNF07384939,0.09798471160528145
NSB25459266,0.10792580101180438
YKQ12027546,0.11615541922290389
IQH25268225,0.11732921651871864
ZIR68739966,0.11732921651871864
YAI28384052,0.11732921651871864
BYU69780825,0.11615541922290389
QKF81171349,0.11732921651871864
NTW65461824,0.11732921651871864
ZVB19724521,0.0943099035243158
AOK50548954,0.11615541922290389
WMX90621854,0.11615541922290389
CQR68173726,0.06627620221948213
VGV79422974,0.0943099035243158
WGY16819874,0.09798471160528145
WKH39600484,0.11615541922290389
GJX89113403,0.06627620221948213
DDF81838016,0.11732921651871864
JXP82421159,0.11615541922290389
CNV18534845,0.14243759177679882
SNJ23177318,0.09798471160528145
QLM57925255,0.11732921651871864
XSM36683004,0.12751677852348994
XMO39987550,0.14243759177679882
PTT65095357,0.056795444051100506
SFB77167929,0.11615541922290389
TTW76095874,0.11615541922290389
VTO40167620,0.11615541922290389
XVV34374739,0.0943099035243158
ZCG98636251,0.14243759177679882
DNL37943376,0.12751677852348994
LLI42930365,0.09798471160528145
JEF71198798,0.02610316967060286
RKW00895345,0.07303370786516854
PMH35546537,0.0943099035243158
BEF72487362,0.07303370786516854
VZS91967010,0.11615541922290389
LTW83801675,0.09798471160528145
PMD84182668,0.0943099035243158
UIC64936155,0.11732921651871864
SPT60807634,0.0943099035243158
MPS89029780,0.0943099035243158
TEM41519794,0.09798471160528145
EER55895937,0.056795444051100506
VSK66987481,0.11615541922290389
HYQ74601791,0.06627620221948213
PQE58071425,0.06627620221948213
ZPQ19441678,0.11615541922290389
WBE19243099,0.14243759177679882
UHU48285997,0.14243759177679882
AHK25966074,0.17142857142857143
MFC77401293,0.11615541922290389
IYW87065391,0.0943099035243158
UNM37285061,0.11732921651871864
BBN50399857,0.056795444051100506
FGC77308956,0.0943099035243158
TUQ23794606,0.11615541922290389
DOY25876382,0.0943099035243158
CXJ79363241,0.0943099035243158
QCF41729527,0.14243759177679882
YFP27693027,0.0943099035243158
SUF55903039,0.07303370786516854
OXY68816573,0.09798471160528145
BMW81413653,0.11615541922290389
TFN90842486,0.11732921651871864
QGV36979620,0.056795444051100506
NJK78906628,0.09798471160528145
NFL23559250,0.07303370786516854
DHV85886170,0.10792580101180438
WLV46481101,0.10792580101180438
PLW19418445,0.11732921651871864
ERM25851823,0.0943099035243158
CSW51365490,0.11615541922290389
ZKX61752532,0.056795444051100506
HUQ90197309,0.09238249594813615
EPZ56856318,0.11732921651871864
UTD10212486,0.11615541922290389
LMN76244922,0.06627620221948213
TQF06490434,0.14243759177679882
ARD40374093,0.0875
IPN73652662,0.10792580101180438
TUS88836565,0.07303370786516854
LFD46281651,0.16406250000000003
ZOL56021609,0.09798471160528145
FAH48332538,0.0943099035243158
OLK41454685,0.11615541922290389
WKX40747318,0.11732921651871864
XCN98229715,0.0943099035243158
DIH32209465,0.11615541922290389
VYP27260291,0.11732921651871864
XXE18091913,0.11615541922290389
WWM32217249,0.0943099035243158
JUT20740222,0.056795444051100506
CJE73743475,0.12751677852348994
FDH13472397,0.11615541922290389
JSH26930266,0.10792580101180438
GKT18741177,0.11732921651871864
YBX06716292,0.06210526315789474
IFW37821951,0.11615541922290389
ALL16135281,0.056795444051100506
VHB91620544,0.06627620221948213
FKN08049474,0.11732921651871864
WSU13016876,0.10792580101180438
SUK63793733,0.0943099035243158
KSH99078742,0.11615541922290389
OQS34255529,0.005449591280653951
KHM54782834,0.11732921651871864
YIT83737333,0.14243759177679882
LXU66933793,0.14243759177679882
ATL29619340,0.06627620221948213
OZD05707163,0.14243759177679882
FOR37934945,0.0943099035243158
GDY55710974,0.07303370786516854
LQW80694120,0.06627620221948213
IZB00270995,0.0943099035243158
YBL96742857,0.07303370786516854
EPL19996198,0.06627620221948213
FML57952398,0.11732921651871864
NDY34005839,0.14243759177679882
JCO70455709,0.14243759177679882
BKC20274042,0.11732921651871864
IZX01510965,0.0943099035243158
WYG67036054,0.0943099035243158
PEC58854944,0.056795444051100506
VRV74049686,0.17142857142857143
MIL70753453,0.06627620221948213
XOH23555958,0.11615541922290389
XNS47610519,0.11732921651871864
DEN07644650,0.09798471160528145
OVS35822945,0.11732921651871864
XSF81290493,0.11615541922290389
ETD95103426,0.11615541922290389
QGV53345034,0.04010386612810156
LCW13505973,0.23333333333333334
BNA05038631,0.0943099035243158
LZD61703706,0.07303370786516854
SIJ19691142,0.06627620221948213
LLR56003337,0.11615541922290389
JCL90085723,0.11615541922290389
FEI54165461,0.11732921651871864
XUA22451212,0.11732921651871864
ZQF16896785,0.17142857142857143
MEI84281599,0.11615541922290389
TYF93249705,0.2841726618705036
WEG40509984,0.09798471160528145
SOL76016075,0.0943099035243158
YTL72639462,0.0943099035243158
PBD67967431,0.0943099035243158
UEO70456363,0.14243759177679882
EYZ86685079,0.1436950146627566
YUW05560256,0.11615541922290389
ZQM46948846,0.11615541922290389
ZLL71174041,0.11732921651871864
KDW93904844,0.11615541922290389
EEZ94626546,0.09798471160528145
GQZ20610765,0.11615541922290389
NMZ72232405,0.14243759177679882
GEV16761271,0.14243759177679882
OYR82032181,0.11615541922290389
XVO16509525,0.06627620221948213
EOR38098492,0.056795444051100506
PJF28418806,0.04010386612810156
LYU56211153,0.0875
FRK79650102,0.056795444051100506
VTY67977094,0.09798471160528145
GJU63965970,0.11615541922290389
AVA84971804,0.11732921651871864
AIV55584669,0.14243759177679882
MCP79950739,0.06627620221948213
LNB78342104,0.10792580101180438
KHG74641976,0.2
PNM86169443,0.16406250000000003
RXB77069633,0.10792580101180438
TVF87933949,0.0943099035243158
XST10804899,0.07303370786516854
GMV74092350,0.11615541922290389
WFM40697488,0.17142857142857143
AKD09587656,0.056795444051100506
FGA31186130,0.0943099035243158
VFG55509035,0.11732921651871864
UZT08259983,0.10792580101180438
LAA63844462,0.11615541922290389
DFM57875621,0.14243759177679882
DVL38029317,0.10792580101180438
FZF37421772,0.14243759177679882
DNX56570045,0.0943099035243158
EOM36222176,0.11615541922290389
FHG89313256,0.0943099035243158
RAP19370039,0.11732921651871864
HMZ84644134,0.0943099035243158
UTU03488335,0.06627620221948213
KEV56541537,0.17142857142857143
EXR95624584,0.11615541922290389
HQM42795035,0.06627620221948213
TTR93500761,0.14243759177679882
YBT22093601,0.0943099035243158
IXX83808053,0.11732921651871864
CZJ16494799,0.06627620221948213
CHH87968821,0.14243759177679882
WNH98146600,0.09798471160528145
EYC07573092,0.0943099035243158
NKA83573518,0.14243759177679882
IOQ07892171,0.0943099035243158
AYV13854234,0.07303370786516854
LAJ22612300,0.056795444051100506
ZZR14343548,0.14243759177679882
KPU51767926,0.07303370786516854
IIO97487312,0.11615541922290389
AGC38680556,0.09798471160528145
XPI64865520,0.11732921651871864
PIM88013329,0.12096774193548387
BVP32713346,0.11732921651871864
SNI95996064,0.11732921651871864
UVN06713472,0.0943099035243158
ISL46614675,0.11732921651871864
BKD99900179,0.11732921651871864
JKG18020824,0.07303370786516854
JDV97696593,0.07303370786516854
AMH36286806,0.11732921651871864
BOZ37959039,0.11615541922290389
YZJ89909725,0.11615541922290389
OJD28405964,0.10792580101180438
DNA33210002,0.11615541922290389
KHV81266295,0.09798471160528145
NYQ92056103,0.0875
HOS77964056,0.07303370786516854
CEQ45670083,0.11615541922290389
HFL02362081,0.24931880108991822
MZQ16131175,0.14243759177679882
VCA92870907,0.09798471160528145
QBH05575246,0.11732921651871864
ERF75896508,0.07303370786516854
ABY83400409,0.11732921651871864
QWB49091437,0.11732921651871864
GUR22155074,0.04010386612810156
TPS16119302,0.11732921651871864
EHR98586330,0.06627620221948213
PJO49006768,0.06627620221948213
ATD71617170,0.06627620221948213
XNR46375816,0.06627620221948213
ZRG89800964,0.11615541922290389
YUH84964330,0.09798471160528145
QZO80374709,0.056795444051100506
KVW99552178,0.11732921651871864
MWL99277080,0.14243759177679882
XOO63294847,0.10792580101180438
WMO41961000,0.0943099035243158
CZU41494512,0.056795444051100506
UJJ91786515,0.11615541922290389
UPL28376194,0.06627620221948213
FKG64698213,0.0943099035243158
PEY54127200,0.11732921651871864
LQG72081011,0.11732921651871864
FVY06717568,0.16406250000000003
SUH73670710,0.11732921651871864
FII56075866,0.11732921651871864
WXI50120322,0.14243759177679882
OVB54292990,0.11615541922290389
IHV02536141,0.14243759177679882
HZU76722556,0.0943099035243158
GRK19745847,0.06627620221948213
PIW31429669,0.11732921651871864
LWP26706627,0.11732921651871864
TQI99324477,0.0943099035243158
YHW79286256,0.07303370786516854
RBP67276076,0.10792580101180438
XRI10215214,0.0943099035243158
WNR91812956,0.11615541922290389
WOX37312024,0.11615541922290389
SBK93319923,0.10792580101180438
BOT17974508,0.11615541922290389
MRI89383251,0.17142857142857143
SAI62883273,0.11732921651871864
YKG34748392,0.14243759177679882
JFR24457423,0.09798471160528145
YJK63463403,0.11732921651871864
XZU95442280,0.11615541922290389
NGF81157315,0.0943099035243158
EDV33044986,0.11732921651871864
ZXK83773966,0.07894736842105263
OMQ00402701,0.05161290322580645
WRU65222559,0.0943099035243158
UHO60010369,0.07303370786516854
FZP22884705,0.06627620221948213
TDN12065130,0.05161290322580645
TEZ15966869,0.23333333333333334
CTI51406150,0.056795444051100506
SHP52729028,0.056795444051100506
LMA24772222,0.09798471160528145
YXL65278872,0.11615541922290389
OMM94844589,0.11732921651871864
RPW69819618,0.09798471160528145
JVI85594807,0.10792580101180438
RHN15956877,0.11732921651871864
VFE95199869,0.0943099035243158
CFU62835225,0.12751677852348994
UXV22473331,0.09798471160528145
DDB76502958,0.14243759177679882
RKK11149977,0.11615541922290389
ACP92234980,0.10792580101180438
BMA77108082,0.0875
SSF32601934,0.11732921651871864
PCK83105124,0.0943099035243158
OSJ58230618,0.056795444051100506
IBK10758827,0.11732921651871864
SVO27276052,0.0943099035243158
ZHU95238663,0.06627620221948213
PIH31756227,0.11732921651871864
HXP24386171,0.12096774193548387
AFL44721131,0.10792580101180438
ZUB22327869,0.09798471160528145
FJD86743492,0.06627620221948213
PXG39653335,0.0943099035243158
HTP79345549,0.0943099035243158
QYE95338984,0.11615541922290389
NRM61031161,0.14243759177679882
YOZ49814123,0.17142857142857143
JRN14048663,0.056795444051100506
TIR21381281,0.0943099035243158
GUK99332892,0.06627620221948213
WLI50675182,0.07303370786516854
EON36747255,0.07303370786516854
LZW22068590,0.10792580101180438
FEB11306801,0.12096774193548387
RUN15784083,0.11732921651871864
ITY05900657,0.09798471160528145
NGF66087058,0.11732921651871864
QGV73964852,0.0943099035243158
VPI72981059,0.11732921651871864
IOA20046985,0.1436950146627566
SKQ28121836,0.11615541922290389
WBV75473837,0.11615541922290389
KMO19906662,0.0943099035243158
GKN82825776,0.11732921651871864
MUL40400087,0.10792580101180438
UFC82725761,0.0943099035243158
UQS85354963,0.09798471160528145
FIU63309792,0.0943099035243158
JCT13140091,0.06627620221948213
DOO69051331,0.07303370786516854
PYQ10749038,0.11615541922290389
AJK19394414,0.07303370786516854
SUA07996738,0.056795444051100506
QFH43733062,0.09798471160528145
IID70856317,0.06627620221948213
XIU06099497,0.11732921651871864
ZRB52968738,0.0943099035243158
XBP41010714,0.0943099035243158
FWN89561268,0.09798471160528145
OVP64011571,0.06627620221948213
QIZ62953747,0.11732921651871864
JKC72579383,0.12751677852348994
KNY83325710,0.11732921651871864
HRS02554626,0.07303370786516854
YUC01623173,0.05161290322580645
QZW33277399,0.0943099035243158
PTR19683724,0.11732921651871864
KUW64137625,0.11732921651871864
TVH79610647,0.0943099035243158
MZL16626986,0.06627620221948213
MLO82376174,0.11615541922290389
ODG39672614,0.11732921651871864
JCG28153049,0.11732921651871864
RDX27573015,0.14243759177679882
WLY44749015,0.0943099035243158
PID69403706,0.10792580101180438
SCT81426995,0.09798471160528145
VDA93063938,0.0943099035243158
ESS47932952,0.11732921651871864
VGC36099183,0.0943099035243158
RKV09594179,0.14243759177679882
QXZ61958265,0.09798471160528145
SLQ44659629,0.11615541922290389
MNO79079053,0.09798471160528145
DWD37223122,0.11615541922290389
YBB43795847,0.11732921651871864
EFT91763443,0.056795444051100506
UVA76428814,0.09238249594813615
GWP00651688,0.056795444051100506
SWN33916258,0.1436950146627566
SWM57526574,0.11615541922290389
CNF68910388,0.17142857142857143
DEW56694652,0.11732921651871864
GTR01599951,0.09798471160528145
IGR28869333,0.11615541922290389
QIH79262544,0.09798471160528145
UET03779477,0.11615541922290389
HMJ55362777,0.11615541922290389
GSJ52948737,0.11615541922290389
IEL81650255,0.06627620221948213
MDA26963918,0.11732921651871864
RSA66787185,0.09798471160528145
IWH83282371,0.0943099035243158
MUR83493273,0.09238249594813615
NAE32288564,0.056795444051100506
JGR39117017,0.06627620221948213
DEY96734401,0.14243759177679882
IYE34853875,0.07303370786516854
IFN69068011,0.07303370786516854
SJF81237462,0.23529411764705882
LRI95103906,0.06627620221948213
GAX63450934,0.06627620221948213
MVA24379060,0.10792580101180438
TNJ82246692,0.0875
VGN33382515,0.06627620221948213
XXJ55494515,0.07303370786516854
MAU69757750,0.11732921651871864
COW20322488,0.06627620221948213
GPE39384879,0.12096774193548387
FGU26894376,0.11615541922290389
ZOX35568503,0.06210526315789474
DLO24309883,0.11615541922290389
UZT15547771,0.2841726618705036
WCH38712312,0.09238249594813615
TVW68112803,0.11615541922290389
VEA79490364,0.11615541922290389
NWY60022176,0.11615541922290389
XEQ51188864,0.056795444051100506
BJW02527715,0.17142857142857143
HKB23164668,0.09798471160528145
UZV40814677,0.11732921651871864
XNO70951220,0.07303370786516854
THP67788854,0.17142857142857143
MOG07565982,0.11615541922290389
EPV03212568,0.0943099035243158
QZJ54503135,0.11732921651871864
EVM61796544,0.11732921651871864
ZEU83001003,0.07303370786516854
FQC29834984,0.11615541922290389
EAQ03683611,0.10792580101180438
FPX14226328,0.17142857142857143
TNM20509245,0.0943099035243158
XPX25003213,0.10792580101180438
DPN64118855,0.06627620221948213
KXH07948505,0.06627620221948213
ZVH64781898,0.09798471160528145
TQZ82402285,0.09798471160528145
UNR87501588,0.11615541922290389
PEE14385097,0.10792580101180438
QMB53878217,0.11615541922290389
NYP03981661,0.0943099035243158
XQJ09220279,0.12096774193548387
WWO91496830,0.0943099035243158
MAR10971162,0.11615541922290389
EFX72562898,0.0943099035243158
MHI52330453,0.0943099035243158
WHA32168699,0.06627620221948213
BFT40272539,0.11732921651871864
QDG79395580,0.07303370786516854
CCE02232096,0.0943099035243158
CQX15104622,0.11615541922290389
HTJ69154343,0.10792580101180438
VTW00869054,0.0943099035243158
DXB71321622,0.24931880108991822
ZBJ50752968,0.10792580101180438
LWT69830095,0.07303370786516854
LOO12508579,0.11732921651871864
UVI23606124,0.056795444051100506
VDH93714929,0.0943099035243158
KJV18855383,0.0943099035243158
XMD72908918,0.0875
JOH60544736,0.0943099035243158
KSL55910071,0.07303370786516854
FOY65040801,0.11732921651871864
YOI65675553,0.056795444051100506
QSC23915931,0.0943099035243158
JJI44030340,0.07303370786516854
QYK79673970,0.09798471160528145
XDA50307450,0.06627620221948213
UBI09376307,0.07303370786516854
JCU49275651,0.2028985507246377
EJP08042470,0.07303370786516854
YRG45272803,0.11615541922290389
YQW24670037,0.12096774193548387
XPS53721574,0.056795444051100506
UBI81513023,0.11732921651871864
GCL87645039,0.0943099035243158
DRP84260764,0.11732921651871864
CBF18595244,0.14243759177679882
KLP11119263,0.14243759177679882
CKP49771075,0.0943099035243158
OYW02889337,0.11732921651871864
WCM44689598,0.11615541922290389
KCN13497147,0.11615541922290389
LTJ55561613,0.06627620221948213
JRJ68579610,0.14243759177679882
FSL58238366,0.11615541922290389
YPK18938981,0.14243759177679882
FUT15343298,0.17142857142857143
ZLL07027559,0.24931880108991822
ERR95731066,0.056795444051100506
ZOQ44955565,0.17142857142857143
CPJ19540495,0.06627620221948213
FUE10707239,0.14243759177679882
GDZ60789947,0.10792580101180438
INO62905073,0.10792580101180438
MQJ56396948,0.11615541922290389
XQP37189842,0.05161290322580645
ESA42518189,0.07303370786516854
QYY99688456,0.0943099035243158
HTA39988397,0.05161290322580645
ZSB35932479,0.11615541922290389
LZG98134102,0.10792580101180438
ODV33595968,0.11732921651871864
ZIE02107175,0.12096774193548387
CIU89097397,0.07303370786516854
WOA42756523,0.06627620221948213
EVJ20680613,0.11615541922290389
VQZ29610268,0.11615541922290389
AGH77364669,0.11615541922290389
DID36366387,0.06627620221948213
XSQ75947293,0.11732921651871864
AHR81975649,0.0943099035243158
YYF12388564,0.17142857142857143
AMP77349362,0.11615541922290389
WFJ39712518,0.11615541922290389
NZR09336035,0.0943099035243158
GUY22730762,0.11615541922290389
UXE31865505,0.11732921651871864
HNJ66603590,0.0943099035243158
AIM01807884,0.056795444051100506
XJB60670273,0.11732921651871864
CZE28609588,0.0943099035243158
UOK84313199,0.10792580101180438
DKX59569470,0.0943099035243158
MUN79570874,0.2028985507246377
RBT36813778,0.10792580101180438
ZAQ46362105,0.14243759177679882
TPM23935015,0.0943099035243158
LUN97618888,0.0943099035243158
XSZ29799330,0.0875
FFJ47987934,0.11615541922290389
IVX08051647,0.07303370786516854
OFA62633944,0.0943099035243158
MOL55694390,0.11732921651871864
YMJ82095136,0.11732921651871864
HST64809943,0.0943099035243158
TLO01121709,0.11615541922290389
AVP13235878,0.12096774193548387
LLV71356164,0.0943099035243158
LLH67530397,0.0943099035243158
MUK67576244,0.07303370786516854
BMT47002615,0.11615541922290389
DCI00393310,0.005449591280653951
YFJ92454632,0.11732921651871864
IWA90912817,0.11615541922290389
RDE78484000,0.16406250000000003
GBJ16948042,0.06210526315789474
TNG76138195,0.07894736842105263
DWS21789183,0.11732921651871864
XVV07518943,0.05161290322580645
KTE29797130,0.06627620221948213
SNP08586137,0.07303370786516854
TPV16750023,0.1436950146627566
DMS53500812,0.07303370786516854
JYY81695055,0.09238249594813615
IPD62767503,0.11732921651871864
YPS91892040,0.09238249594813615
AFL88980180,0.06627620221948213
JMO50846924,0.0943099035243158
OEM70498343,0.056795444051100506
RYS55210630,0.09798471160528145
MTD89173244,0.11732921651871864
WSO00699557,0.11732921651871864
PXW48962570,0.10792580101180438
TSM27984388,0.14243759177679882
CRR43931918,0.056795444051100506
REG20181037,0.11732921651871864
RTE81830460,0.06627620221948213
ONO26937829,0.11615541922290389
JHZ08708533,0.11615541922290389
ZRG27665627,0.0943099035243158
UZE92683125,0.11732921651871864
EOJ60558075,0.11615541922290389
VIY01384523,0.11732921651871864
IJN62202633,0.3562874251497006
QST55203211,0.11615541922290389
DBA08760932,0.0943099035243158
ZHE83087679,0.06627620221948213
TXC98321736,0.11615541922290389
WDE66106023,0.07303370786516854
WRH56324156,0.11615541922290389
KXC12232682,0.1436950146627566
RIA85571692,0.11615541922290389
CVW51748289,0.06210526315789474
TDO89597845,0.06627620221948213
LXP70786783,0.0943099035243158
CPJ05930292,0.013605442176870748
DWP67676358,0.14243759177679882
FGM24810311,0.03337354242058706
GWC22054929,0.0943099035243158
YVN09954205,0.0943099035243158
NPQ59060191,0.11615541922290389
WEQ63278655,0.09798471160528145
QSK71023158,0.0943099035243158
EPE87743058,0.11615541922290389
IFD10155588,0.11615541922290389
OEE62093501,0.056795444051100506
DEM47965127,0.09798471160528145
QRI36951286,0.14243759177679882
BKI79828372,0.0943099035243158
ESL75051069,0.07303370786516854
YLK57659176,0.07303370786516854
ARU45097205,0.09238249594813615
IIQ63913867,0.0943099035243158
NIB16289053,0.11732921651871864
OHQ00589364,0.07303370786516854
JXT96490796,0.06627620221948213
BVM78683455,0.07303370786516854
YEL51739379,0.11732921651871864
TLH58520313,0.11732921651871864
TWQ30642284,0.23333333333333334
LCZ40570361,0.0943099035243158
JEQ05263104,0.11732921651871864
UUS09605127,0.10792580101180438
DKA02658238,0.0943099035243158
NKT04785073,0.11615541922290389
ZWF79287287,0.0943099035243158
BOY21809557,0.0943099035243158
QKS32896862,0.23333333333333334
BDY91662956,0.11615541922290389
EDU36839751,0.06627620221948213
LSN02093673,0.11732921651871864
OGK59437332,0.11615541922290389
PJT39142737,0.11615541922290389
YSC73624270,0.056795444051100506
MAC69176272,0.11732921651871864
CLX06170230,0.14243759177679882
VOR59675092,0.14243759177679882
DJO16720273,0.16406250000000003
KRA13862010,0.03337354242058706
EKH73437978,0.11732921651871864
WUE40422036,0.0943099035243158
CFZ70624651,0.10792580101180438
EIS93165913,0.06627620221948213
QNR40084160,0.0943099035243158
URC81806339,0.06627620221948213
FRC83565623,0.10792580101180438
RAU49755196,0.11732921651871864
TOF60244969,0.0943099035243158
QYR14371270,0.0943099035243158
ZDR67419156,0.11732921651871864
HKC32713991,0.06627620221948213
YWQ12356735,0.0943099035243158
QFZ03460324,0.11732921651871864
KMV23148775,0.0943099035243158
DLP79888543,0.0943099035243158
WTM48731261,0.09798471160528145
GHP71814393,0.06627620221948213
CEM13678958,0.09798471160528145
RUJ60076773,0.0943099035243158
QKF52772923,0.07303370786516854
TJN94688565,0.17142857142857143
LGS76187262,0.11732921651871864
UPV65112298,0.0943099035243158
RQY39611445,0.09798471160528145
RVO47203413,0.07303370786516854
AUD87598902,0.10792580101180438
GAK42137148,0.09798471160528145
BDC74704915,0.11732921651871864
WUN48533030,0.0943099035243158
PKW95657439,0.056795444051100506
ODB22157813,0.0943099035243158
LQX37325639,0.09798471160528145
QMV08046736,0.0943099035243158
XVG19655438,0.12096774193548387
ADF83214586,0.0943099035243158
EXM86827721,0.0943099035243158
QCU51639047,0.07303370786516854
CIS09836260,0.11615541922290389
MCV70975754,0.07303370786516854
RCU05245929,0.0943099035243158
ALP15835590,0.2028985507246377
UOM33998707,0.0943099035243158
QFF01854708,0.09798471160528145
JWD49548958,0.056795444051100506
CNS35186402,0.0943099035243158
BFL47655249,0.11732921651871864
ZUG46598253,0.11732921651871864
TGY88069305,0.0943099035243158
GGJ21940685,0.06627620221948213
OZF89641156,0.12096774193548387
PCG40857104,0.09798471160528145
GOI45868278,0.11615541922290389
IGZ50052335,0.07303370786516854
VXI11400009,0.06627620221948213
AWC35428867,0.09238249594813615
BRY55609862,0.06627620221948213
FHL69327543,0.09798471160528145
VFL25111989,0.04010386612810156
EUO94542012,0.17142857142857143
LWI90518941,0.09798471160528145
NCW29137807,0.11732921651871864
ZED17681291,0.09798471160528145
ALA89918974,0.056795444051100506
ONM33166855,0.11615541922290389
FVQ29058544,0.17142857142857143
GIT97853371,0.0943099035243158
XIQ57765856,0.07303370786516854
NON72598592,0.10792580101180438
KRT35244106,0.07303370786516854
LGB17777564,0.11615541922290389
MIM64509089,0.11615541922290389
RXS76658351,0.11732921651871864
SXQ33428604,0.11732921651871864
EDY28981308,0.11615541922290389
PJM53874308,0.17142857142857143
NAA85005109,0.10792580101180438
SXI92426408,0.09798471160528145
TKY03590226,0.0943099035243158
TLT17926917,0.11615541922290389
TNJ91735778,0.06627620221948213
CKI09402698,0.07303370786516854
XPI66444588,0.11615541922290389
BPB47440966,0.0943099035243158
MTE61503324,0.06627620221948213
HWN71231958,0.11615541922290389
PKY86401178,0.0943099035243158
WRH92345829,0.0943099035243158
BHK55841329,0.0943099035243158
CWD51213034,0.09798471160528145
HNK89933708,0.06627620221948213
UVF70950446,0.11732921651871864
CDI37173267,0.11615541922290389
RKJ02392700,0.0943099035243158
CEW32530703,0.0943099035243158
WGP46486098,0.0943099035243158
LBT50361432,0.06627620221948213
RZN09154942,0.24931880108991822
MZU87500352,0.0943099035243158
PEV73835463,0.11615541922290389
AAO94272201,0.056795444051100506
FIZ16486018,0.07303370786516854
FCE23317371,0.11732921651871864
MPP40092262,0.11615541922290389
KLQ54446664,0.0943099035243158
UCL33983598,0.11732921651871864
MSP67462739,0.10792580101180438
PCC96245981,0.0943099035243158
CUK56301938,0.11615541922290389
CQE27502580,0.14243759177679882
GLR02109044,0.0943099035243158
MQM69121949,0.0943099035243158
TVC72343644,0.07303370786516854
MTK39655853,0.09238249594813615
GNB47841981,0.11732921651871864
KOB59883201,0.0943099035243158
SQM45345135,0.17142857142857143
FAJ68346830,0.056795444051100506
TFH50427789,0.11615541922290389
XTK67817568,0.11732921651871864
NAY07810874,0.11615541922290389
BTM55446804,0.11615541922290389
JGU53504898,0.11615541922290389
EOH43278685,0.0943099035243158
KNR65644579,0.0943099035243158
IJB85846449,0.10792580101180438
BMK42900820,0.0943099035243158
IQN92568718,0.17142857142857143
VTW05730170,0.09798471160528145
RXO73097426,0.06627620221948213
TDL60857470,0.0943099035243158
ULK84299234,0.12096774193548387
CFF28433473,0.0943099035243158
ZLQ85951648,0.11615541922290389
QTY56975778,0.0943099035243158
FBE13246364,0.11615541922290389
ILR54265597,0.05161290322580645
IXX81299828,0.17142857142857143
NJP65144460,0.06627620221948213
GXV52301864,0.17142857142857143
BIL84963725,0.17142857142857143
FHA07009801,0.11732921651871864
PTZ05279987,0.06627620221948213
ZMH80576448,0.16406250000000003
LTI53031066,0.09798471160528145
PCW20157619,0.056795444051100506
KAS82912685,0.14243759177679882
QUA68154737,0.056795444051100506
UJP05171369,0.11615541922290389
MVH39955980,0.056795444051100506
OJU51257319,0.11615541922290389
DWN76356501,0.0943099035243158
HFV52495522,0.0943099035243158
MKK78811852,0.11615541922290389
GXV49925220,0.11732921651871864
OPS72653857,0.09798471160528145
IYD56355408,0.0943099035243158
ZRV90669080,0.11732921651871864
UTW42471710,0.2028985507246377
KIG46814959,0.07303370786516854
YKD51793785,0.14243759177679882
YEV40327817,0.07303370786516854
EEE22276750,0.14243759177679882
CHE62220189,0.11615541922290389
YBY68518478,0.06627620221948213
LYL46102202,0.06627620221948213
YKO47611449,0.11732921651871864
PQN23656356,0.0943099035243158
GTB50527116,0.0943099035243158
WTV16209428,0.11732921651871864
VVZ64273159,0.1436950146627566
INU10990939,0.11732921651871864
TAO72730355,0.24931880108991822
IHF71058568,0.11615541922290389
UEM87773220,0.11732921651871864
BFY80075211,0.0943099035243158
CMC68299224,0.11615541922290389
VFU82507932,0.09798471160528145
SHY85307474,0.09798471160528145
NSA33811308,0.11732921651871864
UEX79954243,0.11615541922290389
WEL69728692,0.07303370786516854
ITZ97417210,0.10792580101180438
VIP27871334,0.10792580101180438
