uid,TARGET
NXD96959054,0.12627402428023887
GSP90068353,0.08726208984721377
DIA62144933,0.12654616178723177
MXQ94933985,0.06049605760622841
HYY65744591,0.0838549257879908
AFX40586900,0.08217373190510194
YLK20850842,0.1563610395678302
SAE70542737,0.08930917912358997
OAI23402017,0.13286700023851597
JNV77594883,0.16405144649675948
TJX20381781,0.09079205108345403
AII94535777,0.06631122491366498
ZHR64392187,0.09865603534602159
BII15634412,0.06310002034697734
BTQ00771420,0.09460495541986372
NKK62881556,0.15711281412514086
NJU10524224,0.10466437769508463
WFT29367240,0.09439224603733294
ZXU81472399,0.14049553738683235
ICS55285296,0.1227581190867073
PDT19686621,0.0721828686905147
JEZ64256980,0.1094647584411692
CFU40702939,0.10207165155800321
CBL99417607,0.08172282940767285
DGR83929134,0.08988696616224943
AZV83721425,0.08809158551099078
LEE80920782,0.0882169345363421
EWU53324761,0.1327248918612309
UCV05796901,0.0983749980533871
ZIP95079790,0.13440486535343682
WOR30466330,0.09260605215092076
DTK92112406,0.1016178623059415
JHX90683041,0.14076294923944999
DXD44056239,0.09955916363307996
RCJ99459746,0.08407895235545448
DCL89832714,0.08780055979479331
JRH17240234,0.04528270216020615
YOK63311621,0.08775050043828006
GZK47431360,0.09141669903813984
RVG74186767,0.04368255938993053
AML65566137,0.0854249333879857
XJB48454856,0.0729303962249903
LPB89990160,0.10107906704128211
OTU65449756,0.10902626785592491
BVW87772718,0.08669155412303285
DKR32524940,0.10664241578207796
MQV82544379,0.04758325972500552
SOT68255284,0.03914579840436599
MTB12342542,0.1014092047948536
BKR80945146,0.09460577552631891
ZJL95848665,0.07829878249529831
HHC90791776,0.09582282120807564
EOC73988279,0.07958378225430257
FTN73322264,0.10080725025442544
SSV32223188,0.03739178225446733
PXE58734148,0.10138946586981526
YTG74240797,0.12499232758533756
SYI33205550,0.06712022575120263
PSY28908396,0.05456717924833581
KNF98512198,0.04699593056679193
JHR58963841,0.12899761291925813
VDP26848138,0.101002770953514
EYR83460310,0.09439765862197692
MJK89400776,0.13663547146522093
QGC50166270,0.0349797131260753
RVT38107000,0.1239224174851959
VDG66228524,0.06712538753185644
MGX16225681,0.26896502568521885
LVF47729660,0.13819131319280017
ATH67415844,0.08619828197427334
YMB90709250,0.27087273823996066
QGE55749132,0.13337029633024947
BPM72124548,0.14213516341372714
RQR52530786,0.10289710092866396
CVT33519902,0.10021941587080714
QQY85555895,0.09752010556866599
IZG86000628,0.14638886873631057
MAH79066485,0.1652798283627792
SYQ08273300,0.06598610141318366
YAF78785649,0.08923979773486185
NNE61584967,0.09137164888647316
CQN99607547,0.2029997722448191
WPJ91037529,0.0745588042675911
SMR09593997,0.1627770622767513
GXF84112111,0.05289578830941292
TAZ97910411,0.09900324604757564
PRE08877290,0.1328859718058949
TGC32229867,0.11400144402315265
YII29426667,0.11686986066801697
HBM78134133,0.0361908680299642
ZMU89341077,0.08163381704621052
KYB65752541,0.18162063032297732
LYA79620040,0.11978495070158626
SLK43601498,0.09863140897540135
SUD92499529,0.09912115732383452
VIV70928158,0.0659274478777921
SIE06123440,0.09482462706704563
AGM06355427,0.09105451379949245
UOG34457774,0.07993363202090789
APK76310828,0.07669118112341376
PAD68020591,0.11057091055489177
EUG27865687,0.15720264802214193
BFH31853352,0.07926177628671077
LCQ98709790,0.1730235506703536
ELC43255103,0.07812332961741672
PAQ23836170,0.13304210474032663
WPA36813977,0.020343184344642537
DGP91889469,0.14713344733779563
SOA44103257,0.06813836667988733
MET98352970,0.04475121007034678
QSS29601068,0.09340851143189707
CUV07541208,0.12395770501897058
LWV05190446,0.0700913089299999
RCJ27777345,0.09578995763554718
GOI45773577,0.07086645143802009
EOU49495296,0.09392970726810902
OUO41576426,0.13201082874343906
JOL27432151,0.07391243184181404
IQY08307287,0.14621994992467177
ALG81917975,0.09695279417927759
PAH08540448,0.09114200894636042
KKI92632932,0.10462385863856329
BWU99484426,0.09014372995452136
PLV98956447,0.14644725863360963
AGK98982922,0.12742497653760287
KLZ56052320,0.07914701665582304
JGO48631308,0.10400692934360448
YJG85313012,0.16843831062671222
TRA07754321,0.12302710462062179
FVV78253342,0.09275342008023897
HLY61315994,0.0852189707274185
RWM42862021,0.11922618122898626
ITH07048005,0.09951284424278893
YQL64760561,0.10467643537511101
IKL13519820,0.08234140254189387
BOB18344992,0.09732510102168762
EGG66405067,0.0946624618669125
JQR01028052,0.13105394592548394
RXC81146398,0.10234069259328878
ZTT33861207,0.08177148021990131
PZF77067492,0.11902230878782319
OJY33774839,0.11881643662576316
UPY23691107,0.13505899593258403
CQN05162197,0.15890003398253372
WXU47196615,0.10283040136534814
CCD62152263,0.056294159192161235
GZI31969726,0.07356375497377683
AYK51231670,0.07896557553508525
FZY71153571,0.0519489445563573
EGV20749535,0.05411290628527029
SLJ03862741,0.12818028021359915
BUQ25020868,0.09005173164549274
NSO28803364,0.08469774644560951
LOL05510407,0.11504301383221431
QWT30421200,0.057090178901662195
NPN78853542,0.1455486019120719
LBZ09951658,0.14248894319904282
PZH93605255,0.08209892280240155
KRN29909871,0.040960057179485004
WYL60493804,0.06984412395522709
UEE05760009,0.10784646807467646
AXX54776482,0.07343471166324168
CAJ90986590,0.22885836764294276
VUC97083560,0.06372751732536018
ABR57835790,0.06579739109501766
XQW92197653,0.13975980226729284
CBD35857878,0.07750275040695136
WJY54550006,0.08899339274016077
VQJ45477225,0.07540903359317845
IDR43641980,0.08102536972946595
JJI26267961,0.10210049617713292
TMG40499621,0.06842269569032738
AXZ43064160,0.1389453096632748
SPC69762710,0.13232479671355618
WMN22470841,0.10216196374616414
VCO58883701,0.1371971325315616
SRN78395643,0.1418016484565911
UGD25635795,0.14201905859569489
VMV44574622,0.11893683182120805
EFR27854875,0.11915359135867638
PZS51115842,0.06866843058041704
UDE64159030,0.10408909797361171
ZRL95776495,0.08652435714806407
WWL69957929,0.08557769098491941
KMW00130409,0.04645016178322943
SQZ18586805,0.10456130107577323
QRK12966741,0.09748657679181334
OYP49608662,0.14104521715328064
CWE46008807,0.132354280639572
NTB26109117,0.09850879299379926
WTL49503008,0.048825409568740825
QVH69006900,0.09778241908075118
WQG62856643,0.20420409192662914
BJE73205799,0.058164122139299536
LXG33938777,0.07402016005894842
KMF03493491,0.05281418177855824
EFH22463275,0.22180818642084632
EZZ97502755,0.1366133674219902
YWR88678967,0.08160925618287469
XTY46882693,0.08159126265500827
CPD48856456,0.06285806033892666
JFY36534868,0.09258510139657206
JUB81010849,0.0803377882505209
OPS35005230,0.08315155177747985
GCA87317544,0.0763753967469577
XZL64652442,0.12222032882577695
PVD64217235,0.027519663260122503
IHL88296880,0.11129365572064069
ASR38919409,0.052349210639210685
BNR18192865,0.0864064202284121
EJT53977377,0.1510990157889739
GYW01806995,0.10142389158538055
DAS37727791,0.13349903269863445
ISX37189373,0.14580752133556876
VBY74302063,0.14980892658866415
LDC59882992,0.15098806643393917
JRS56082571,0.05822464786895577
FRY94112291,0.21941547997335567
HKH61474339,0.10409640563609457
GGJ81008808,0.13230861010814232
AMD14466586,0.05482826630768892
SAV57065811,0.09649363228451178
CUI82362284,0.18045176474262895
NNT89050080,0.077853375459084
EKT25056183,0.058592473793723704
ISW11036374,0.1000323716390054
CFV72345128,0.14527473453809592
TKE09171981,0.03919606954041957
YUQ42736122,0.12591929012908365
WFK58979553,0.12216040639466703
LMR43460530,0.09567381284490495
PPO67152611,0.10957282190029526
TVJ21818665,0.060780336996871076
UIY67717589,0.1510185759452087
LRS15290924,0.13887957217915076
SHT78337949,0.07932916889959979
FCU86752515,0.1448043379121836
KPF72761004,0.10276654454152517
LYS36145269,0.15394372743919463
GGK87283804,0.06133782819938866
UWJ23430423,0.09816931567067955
GUE68716894,0.09891054611320825
NVL93502398,0.14591267587088397
EXV30321160,0.1535520942717443
AEV48253134,0.052549958000634334
SZQ66473351,0.04471630006451684
USW90598117,0.14366642724738515
NGS56805168,0.12150443853806402
WMP49608890,0.13048359347513647
DKV48977758,0.10524135869409289
MJS46193230,0.042866717976605
ZCW12504185,0.13905924104458348
LSC66363515,0.06791502686740486
ZRP90248353,0.14080124550132314
VXY82887925,0.05733732101069141
QUD02239472,0.15115194674959725
JXA53550298,0.08791128891569475
AHY28259520,0.08189189853913771
JEF79444148,0.1052008520097959
SZA98215386,0.0920913773426232
CVP56941436,0.039470120568769376
LVK11800552,0.11547720526991527
URR17325153,0.09661021036873715
PEB42238453,0.10359396980402229
OVL36708378,0.09389395630536991
FSG57264197,0.08022149567470599
ZRC06940045,0.08795954614591699
WEL96870560,0.10506215835014507
INL53793086,0.04592546411905378
XVP76505523,0.0865486357612598
WHY07270999,0.20800099215059453
RWM36933737,0.11968511579250965
BRK90035386,0.13590173213062634
UQM28163205,0.10026106321820316
QIY03579665,0.09507858074902575
ZZT19288827,0.12930729884198103
UKO40001422,0.05926160704754009
FPW34116717,0.09031956663550053
NPT43042615,0.06487550730854334
CJS96777362,0.07880767250764875
OZU11182842,0.07509870421779805
ICZ55481168,0.11647745678375923
AGJ86543279,0.06889895381148656
AII33808092,0.0926768014216264
OBJ33125939,0.08345092812501154
QEI20336866,0.1399299797148791
UGF36760137,0.12982587340539342
POQ28807904,0.10672494533333655
IRF64597494,0.06871768770197272
VTS05471338,0.10738713804638414
AXT24156174,0.06967438010990172
MXM51276347,0.12351397956403302
OKX17823904,0.10025151217142345
BEL33779874,0.08655684686259829
PHK55652618,0.10604942541751892
ZCZ64554592,0.07855212626977422
IZX97043016,0.05562901027696212
FER26754645,0.14130326129933393
XLK73759560,0.08851625629265582
UHN18314346,0.0982591157619748
HNT04008974,0.13762432575742584
MRJ72384529,0.13044409836740942
TLZ23025291,0.09284226513731955
NSA78972827,0.12142996628958469
COJ44520432,0.05208366585724735
YRR93169058,0.1274985933500463
HKW85979554,0.08178457660197684
EAA20753214,0.08510850969757594
SPW29891061,0.0817509926223519
IXR89584082,0.13749155095985233
GYY81898685,0.08398075530453805
VAI68601815,0.08559451634007205
FUI12730346,0.08549101469319142
RPL35112315,0.14321121014171584
QLE85141891,0.15612500533415646
QPJ22584344,0.0659798394986124
PZQ91333194,0.08419174000915672
BHC53563284,0.10315360723725024
HRV98023687,0.11358168449158654
CQA57470493,0.10025770173684585
MQC23716176,0.1342407046463435
IYN49340179,0.06378842402370391
SOY44528499,0.07029620013317024
KCW42776293,0.16857749022321408
BCN08326807,0.09155400836825157
OAO33412106,0.12770532932760176
JRG36211663,0.16246819081476524
MAY74291024,0.09929379336100115
UJI40101834,0.13445334296787304
BQE47286902,0.0390611427801804
VEX35389103,0.15420523480189985
EQW39183078,0.05675456421620596
QTN02119628,0.08250427469663829
AIR47284618,0.09055659241496752
XDC28782901,0.05424176394008565
MSQ46437612,0.08841644794793896
FAZ72926837,0.09523605368672891
RQV03437222,0.08168390717038454
MBG19358124,0.09210591617711116
JXU25823291,0.09055512530398178
AAK79175387,0.12059091436504861
GBD30467125,0.07515816293736113
TSO09216582,0.09495794675449946
KOD03120602,0.07376628838328886
WUF21244797,0.07828480646910937
MHG03454829,0.06304063734190797
GRK59789688,0.11985989280923794
XRR97584163,0.08894904073083786
PQG24981867,0.10265781591604842
HWO58254602,0.10649044554488596
NYL41923811,0.09550437620015859
GQL18999088,0.10297969524989574
RZV54955246,0.05311867289257897
EPL00852127,0.0760495187804646
FYH53519034,0.10485377706479583
QBQ17487658,0.12466567317884827
TCO59498307,0.09794221227159414
NZF20808356,0.09268127366689378
ZRP45162500,0.09923378991127253
CZL61526076,0.11737477440479498
WUV10948043,0.15014564307834435
VGK00853005,0.1302358926495871
VCW44467804,0.10187582435531507
EDE84689390,0.08374969402305855
WYK25285193,0.0453532646656156
LIK73119434,0.08584002759969764
HCC97490479,0.10448302356031426
MPZ86004231,0.09302735726581857
HOH02904980,0.09135994131095493
TFE59465009,0.06501768731704066
BXD10383142,0.09190494548579282
IFY85451174,0.17528916923401294
SEN71911342,0.10510466892645366
FPX84217546,0.11135803964744431
NFW15085253,0.05768515156448971
LYR02198782,0.136247695403733
VDZ19424882,0.07332452550896136
QPI32553977,0.06847345920704359
KLI21527037,0.07386698148359826
KAW57625147,0.10139947057489405
HEA00380283,0.08949425636160985
MWA50303705,0.10861428024332347
CON67933375,0.12972495876446635
BQM27181710,0.09085420480747862
YCD59164937,0.09545493651073642
MCD59695136,0.10450080906796426
GSW09546075,0.08179381255197815
VZB22051973,0.13576803695566814
SMF88861512,0.09314151403678173
BTS67176239,0.16823745397242176
CFC65303141,0.12928297529410598
RLC29434502,0.07085682639458542
GLR77294194,0.1390326452280006
OTJ10325042,0.09373453293087151
FUH22933541,0.11145347632682555
ZQN89650637,0.20371897403961015
IPK47660331,0.08908500117569627
HYN80383535,0.13910166085365097
ATG28877997,0.08790682477280652
JZP48433328,0.10093737785363738
HES93351651,0.1572294569112622
PKR43338725,0.08586471379674292
WUX61616904,0.09861928251629863
NFZ59878138,0.12060335455581217
QYA76535263,0.06900463866962292
QFN78741738,0.10301481639423969
JIL41042128,0.08866909832199342
ERD03684011,0.12360613341935205
HJA20052291,0.07935531290739667
OWK34050344,0.10691833052781478
PHA57444114,0.07908879980047909
WKA13157199,0.05428484604756617
IND84537938,0.08671882840493238
IKF70850315,0.10117297921316816
GMM51006624,0.09914214420631295
GRE95932075,0.1793854247734363
BBM50783393,0.10449931625306437
WIM33531388,0.11721360172659313
KHM58118850,0.05969275206960099
OOP81369167,0.1430360209615048
JSF09501161,0.09912240270459549
KWO84153828,0.1674628693228693
FFM84829017,0.0637308507864797
XPM45380754,0.08789004181850958
ESI53523595,0.14827568442667627
JEH22900939,0.09999875947179268
ZKL09713712,0.12530022077598874
HCV69269937,0.1425024971858467
AFI77805161,0.10242212538859966
UUS45550344,0.07541538129612388
MME11201456,0.12282646279062384
TQI38922156,0.06865238532785065
EUT53046325,0.09173034239530993
GPM94120458,0.09574487312201399
HMH18817266,0.09303985846574349
YHM78805056,0.10838457422956417
MXV56739204,0.0982367236329155
ZJO11570808,0.09504114563707465
YYR00160229,0.0905715870981011
XQM56222703,0.1363289207662557
HSK34699165,0.05319883524760719
WZS44637988,0.08270501746962376
FJR26010355,0.10104142376173862
FPW57885433,0.09128504375660472
HIP09054963,0.13229165051593877
GRY69705211,0.0700668109408075
OTO22023251,0.13049111983423095
JZR38070908,0.05878106642103454
QYA41922588,0.15212358038578758
ZWY29935059,0.07219870591381475
WPL92773512,0.04714918145893613
HBL84541722,0.09237552232260526
KSA30469977,0.06996866059700953
QAA35693445,0.1336586065113166
HMK94764680,0.058763331208464435
BXP60525678,0.08784818203447368
JDR71091755,0.1300022975280665
LTS68423133,0.10258806763970575
QQP62257054,0.09434150233983704
WOI71964727,0.09319235319357598
IFD56406275,0.07975516555228933
EOA39211629,0.16574486305650424
RCS99237925,0.08547585623657933
CRF45276409,0.09384914735792789
MIA88140900,0.08821156710742065
RZM25767038,0.10213428768403818
GCO22856477,0.08666096243402382
HOA36379064,0.09397103847356471
WHX78688369,0.09620417316372469
SZH78012104,0.09090222883334065
JYK05402704,0.1221088345652212
UTX81111561,0.09970468589415112
CXR32865473,0.11323718214078407
UGG98381915,0.15817599610514815
JFN36365917,0.08930165399812072
XQD58170400,0.06579698956570716
ARB27878644,0.1987654981279995
SYO64072261,0.18672573561428304
UDI22163043,0.09981517990461039
BPS33086712,0.14642569953052176
MJW15895043,0.10662660893393992
MYE85890623,0.10715595471129656
MHI34554669,0.04787056814156215
WGH31216837,0.09778463626311504
ORA83832194,0.0836886837515912
NVS53077831,0.13974990493100908
MLV90680217,0.19705405199541035
JDF13609256,0.19828772192378455
WCF19432527,0.09051173583716976
CWX84429033,0.06265836261673421
USC60882789,0.10745632086346836
QTE40498419,0.08464726156312084
SAK53813238,0.12587645121279298
XUI29465164,0.09951244429928967
PRE67497048,0.019899905997531792
RWD51426975,0.09322414754743108
HLI55006494,0.09790197304704448
ZZQ49464360,0.07210139656301075
UBD45074683,0.11852398642238278
WLC14855119,0.08521057905261555
SJL15147291,0.10064793967938034
AWS58025808,0.09402737226452379
LCL43358424,0.05383442679732307
OAG14448265,0.05995804231884939
JXZ10846018,0.14103830526099992
GAJ66447501,0.09448413188054999
VSZ81702315,0.09820314098752012
UGE45675358,0.04846504340681757
PAW25429205,0.06608266691912709
FEI91387507,0.09439746310138863
YTW28673670,0.09738095999339015
MXK79973462,0.15435437890562184
IMG59389176,0.1005046245013739
JZK84365443,0.11761233395141721
AHS32627723,0.12093362738798787
GLO84085729,0.17351068143695061
LPG78015981,0.07636316035801533
WWQ20982205,0.14397900451838921
IAU33044557,0.08010391387842054
MMS13169156,0.10504172789888361
IEB12683813,0.09272558173578843
FBG52732398,0.13526541548917817
GOY54621796,0.10209289022056521
NCJ42403512,0.09333757450697086
RPS42623516,0.06395691086107294
THZ57129121,0.12855381246654232
KWI52784547,0.09473336525422417
IHE92925413,0.07309272349182522
VYN08049522,0.11032756720697304
OTV81864407,0.08545856983696991
MBU04200143,0.08057736142458723
LHV99304878,0.07353458690968957
EFF95000021,0.0946422475359029
LNH86090608,0.1357174714189848
AIY63679454,0.09361777435314861
KXV46969742,0.0659982102467684
UWO80959019,0.14631966160023757
URZ56349725,0.06304327471807353
ILQ92968792,0.13355351811107785
TEF34724842,0.05963742453513288
HYX23728009,0.07531954863888422
TDR63703700,0.11551599295291144
OLQ19302254,0.09167951765382219
AMD83676683,0.06387570348196815
MCL14601892,0.07261294157911971
NTW36349989,0.13731952042034618
WYF61233311,0.11138607625052237
DRK97195002,0.08435262830748884
GGA58233849,0.20505476416001892
TBG07250110,0.0854747340839487
HQJ32485157,0.026983631129264475
DUC50454261,0.08546021657343135
CZU52596200,0.030403373740838114
XLH08940083,0.09255141741647867
VJD36058679,0.06585424769137657
IMM19066103,0.06179273065333443
TST93853623,0.058803277120576064
JSJ64755929,0.05091389309184773
BUC94531916,0.1127079798110958
BQF03178903,0.0455015472209595
ATR87567139,0.08073753521326757
TVO30412314,0.10921495580465929
NWT72371946,0.08769742033199628
CUR39706070,0.12879490298451327
CBV20436713,0.08251607445343971
STJ69544911,0.07479841956735805
YSC35351594,0.1555371304428139
VZU46685193,0.09071357626081854
OGE38355292,0.10515440374663641
URJ29202372,0.09131354828741345
BJF83133794,0.09918243142329679
PQE91696047,0.08316950178543248
MMU57132272,0.10237311263156933
LCV58841948,0.08870008256243736
IPM57754387,0.15358657016517321
PJV23789465,0.11406334978671549
ITF60013683,0.0933713292470581
CIE12977825,0.06924232616970706
EBF70514990,0.0643249285967248
SGJ42314436,0.08683823873170286
UHA04369695,0.06990741839129075
ZOK89577062,0.08901650179171472
GVK08052405,0.08740605170006928
UCD00472707,0.1087184654476764
XNZ64580343,0.10530652746142968
BBW66882702,0.09640705408196372
OWB68681984,0.03687284903311202
XEY70624740,0.0999377303436203
DVW29972119,0.11335743226384613
ZJP96670127,0.1527952851701371
XYB71527015,0.11226100459985759
GSX52226396,0.0681528883388701
MHK60593919,0.09060556631495362
KUC37884858,0.10198826295005431
OKE93481328,0.08714270354128759
URG86834924,0.053101736190412974
WRV34820178,0.06173499578237228
MZX06894806,0.028961501284163946
LEE07905629,0.20097558978888025
YGL83765823,0.017925044398581415
YOA78160054,0.12372388870941062
VCH58479064,0.13748550579734756
LBN56062240,0.09121324891225985
ODD09666665,0.11592291018180519
QZN15468948,0.06985401314048087
OOL46775405,0.04391141728979407
CCX97147984,0.09612230060294971
JAY27526916,0.09626088784583568
EMS73944680,0.10869395462890995
SLR42369379,0.17904374159986972
ZXE71986356,0.10391224670862267
OPX56783865,0.18659790250455596
QZR46577291,0.10819201208769696
BGP87637909,0.12482552086044496
CVJ87138863,0.09501457960323513
EJR24786447,0.11275360673827918
AIS79861589,0.08888018346379285
AOS77706855,0.056530865467981
WDC29827838,0.13764994936457287
GSY10153725,0.12151684598612865
HDH46401263,0.09732665555124392
LGE08273938,0.07612811159155614
AHS18466751,0.07434523981595151
TVN61473180,0.06816734357373087
CFW98029316,0.09690666323989867
VRQ52654398,0.18362062024462028
AFJ96773932,0.057792713097225654
KDA64189350,0.09363965335608371
CLB90292024,0.08945639012047653
TZU95607123,0.04955040028349866
BEC12100978,0.1250389883466014
BCW01296870,0.08870699029914283
WXF96162888,0.09179650025449047
NRN52901248,0.0554456763098075
CVJ54933558,0.10410391346936136
KMN97015064,0.13414579063955095
YEK38574935,0.14312689027059675
PEC21606898,0.11338749184780088
LPA05115640,0.18427790577783926
YSQ70154872,0.08358847178634611
LLE27571801,0.2117574550085323
SZC46650958,0.09201332347737345
LBV06250736,0.09603304025071452
CSP16668408,0.05914900548577525
YKE11039099,0.10276637320331128
LJA54558903,0.09187426288850994
EPK50661149,0.050775024447913576
PKH85390513,0.07106459382572249
UDT46993065,0.13799731024521633
QPL19177805,0.1403845306857973
EEW33911747,0.10499569416527685
HYC94059486,0.13009280933589681
HGT08040714,0.032848518874139074
PHT15845335,0.09578289316241982
IAF72163896,0.09142380118002669
BPE36116501,0.1306971075770717
PTH80109968,0.13368292389126044
QOV12104946,0.12141680128914001
ZTF60060888,0.09029246836186405
OKA51649053,0.07199522245552549
IRE43969751,0.08841792753728736
JKV50172855,0.07963392244824895
XYD31928716,0.11015213912797471
NYZ11136082,0.129300159402336
DVK44590289,0.11452283079632229
WXB40470302,0.10786515615720194
MXJ67016060,0.10583846852942991
LNS14929662,0.11667443027896288
PSC83342242,0.060254287275670594
AID32517517,0.10992932612096973
GWI06136822,0.06868301314382429
SGO93505632,0.15292153575896028
UMM29539834,0.09239129875015822
OWK11084208,0.09035565225019002
FDC67790813,0.07132638860900907
VWI23026058,0.147465634186613
LQM01468081,0.07611188640397998
DGF33602251,0.14960046042823508
YZO53910117,0.05335937775397082
FCH19485625,0.07309216839340488
CBU05060288,0.09185411064382772
POV76463471,0.09195091679873031
RPV22868313,0.20969975294469384
ACH58624176,0.09479269682911882
OOZ02598229,0.06960136101995655
EWR71409906,0.11010017743748406
QYD69390782,0.051237257507963575
UFK51431862,0.06352354101499152
BNM38654331,0.13469840770738753
POU14760993,0.1554671943250685
DSI34641312,0.09502071787462968
RVT15467533,0.07114999660078887
DDR51504559,0.11914585412873291
RUG11243651,0.09483539762416665
NUC94351368,0.12900118277864983
RTA85894037,0.09030621507851166
WRO95701674,0.0947304930710178
XDE28968352,0.12700040291893622
EOT71403420,0.11469575284162899
AAZ28726484,0.1059701298954683
IHV11077721,0.05491292729898838
TWA20648207,0.038007616491250465
WDF99826136,0.058238013808500584
DUO41533569,0.10060298526096456
KCW65430698,0.09013303602297101
INI00547625,0.09146739457617592
HSN30213413,0.2194668367929866
UJC93974960,0.0820248034025206
IFR23541282,0.10564282536848929
JEX35101255,0.09384308090355434
MKM67794918,0.11833653329308748
QNE58273724,0.03777137346656441
ASV83291620,0.08887873492535386
MFP27693000,0.0997076332226946
TNC32463104,0.1127251409382277
RKY76101939,0.11520375882846594
KKV13371241,0.12770470150599164
QEQ43471242,0.10723220179577964
SRL16128959,0.05772199423002429
JPR49891082,0.11817899821719838
NDY65775111,0.2146702257886258
AJZ27528553,0.08628436411641205
FGV82863178,0.052929175687521875
QLH60180141,0.1531289498946915
RBB61621366,0.07968741505856913
TUJ03957073,0.2086271087384244
PYH51881711,0.12148380683075972
SMY83798438,0.15972224426546727
PFA14964412,0.1657420128817405
QAV62783002,0.19907523836021582
RGA17711374,0.07736692365698836
FVV71587427,0.09906688723061326
TBB84083188,0.14399388850514414
JXR21687296,0.034438397501142706
LXK26939734,0.12742452652463948
MSO44371375,0.2201866391476323
FXT84735364,0.10614173003393157
HSQ11450509,0.09047472922205872
YKL29547386,0.08690215679364437
KSV06268214,0.05452980513588471
VWO11952992,0.1491849199410833
PJA87254414,0.08587862042616833
VBP65351157,0.1097968698230462
XZW63731240,0.18058502926485095
KLZ50381250,0.10178312085867956
YYO25626135,0.15182842423542164
CQT70612571,0.0324079755140705
SSD82267028,0.21722287904827145
ZCS78963023,0.05691123317398337
CWO26422937,0.10065344681699002
ZOB75279015,0.12332842404107398
MTP60535173,0.13609882240341312
UGT63814470,0.0916422099756301
NQC26787743,0.10396977406443662
ZZD96677163,0.09155221625716727
MXA39741410,0.15359738675644793
CJN33092650,0.14230674510866426
QPA21960575,0.06710988039094799
SRV56900187,0.08924925719539639
DDO00197050,0.11983070657013115
FBZ40977482,0.0958616523673747
TJI83134596,0.1014863379303895
HPR65975230,0.0871122210273552
RBF68810767,0.06795906962666849
ZQR58851467,0.06943368121542161
YKY63182754,0.06661647346079722
LLH20389937,0.11850781112356525
MJE76581217,0.09032322650941439
FXO80358424,0.1316265341116453
KZW80769064,0.09688357466272689
DDX40419792,0.06832698439777998
YBQ99946969,0.10174213172313687
VYN49761927,0.08823014658991982
HRZ24558025,0.12001361959043166
UHA06650978,0.10717998152003275
DNL69044707,0.12870733716468144
PXO13919412,0.09050763429200154
PXP25852789,0.10195196287136607
ZIC75224126,0.12036363903043922
FSX38821045,0.10056515046052052
CMD25730656,0.06561951828286924
GQL93573343,0.05320457263475043
KOJ12099547,0.11233239996078956
ZRC33385412,0.10920579738501987
SNG87184668,0.12912323904681616
MFU73338966,0.14945025645466656
MPW75667996,0.08009168988236903
JBC46353823,0.043863453822620614
XCA56491480,0.08649515394587202
JDB64051411,0.0879118712361528
PEQ46992110,0.06563876020235404
ZPC92674030,0.10173989080434592
SHD02502998,0.10394593367934124
UNT11552262,0.05545183304718512
QKS19308024,0.09291835629084526
VXE86962050,0.10011203836123657
QAA19871348,0.15336620455709904
ZKT39447432,0.09940721170394079
ZDU81934317,0.06473247121855145
EMT60271966,0.09895196038094216
UJF03042636,0.09909070273027175
AMU26467586,0.1627155225069726
MOZ65907268,0.1360615845669356
SIK08192355,0.0928465464497096
LZM22522225,0.13959519874769055
RQP70567276,0.1502609908083284
VUG07477017,0.07365536017525441
JIM17753859,0.08906468605230525
BCL39667849,0.09919730596966637
THN09230350,0.1230564504376915
MFM99104433,0.0961110635770541
DEF44719182,0.12644176007705152
ASQ00054094,0.13491848840307138
ZXI87135494,0.08333082673367874
QEO00873171,0.0951548669261901
DEM39707815,0.10241598032030856
HSN39804723,0.04904532726071783
EAS24511723,0.09923849720761609
OCY33287660,0.10096581445608485
LYD18519353,0.16315070622667416
RQI09376015,0.09411371563202976
VBU90770658,0.07909874829964596
SBB81949187,0.11760257516889965
HAO10175050,0.15113101002631624
ZXX47813573,0.09571122190749211
GSY72819130,0.0781877480968858
MGT33812824,0.09881929831116906
SFE32025025,0.15532697666725492
VAK55299521,0.08905964829992129
ONQ07355764,0.12334272273253385
PTP87866665,0.09222811375953664
WRO97187028,0.14741359698122072
YCV98846921,0.10651002429233511
QEX44501005,0.17801729981950454
HFY07868520,0.12705764966598923
LVT16621811,0.0930491634023937
VHU51264907,0.0741052404557694
WGE33150303,0.09901241917370215
RYT28330515,0.09233110274947705
YWV38023045,0.05290277781838991
HDT26947821,0.09235129799346678
ESZ38404459,0.24779698624630905
VRR92767693,0.11016282757055866
HYT72486241,0.056013002738288034
JPO71567141,0.05722854612815583
SBE91299186,0.07846902059373012
VDI50941416,0.08231878366555373
LYJ56140264,0.09963122181043162
KEK40395989,0.0339043244921554
SIL24456522,0.05720979731956858
ODN61559243,0.10697787944976735
EUB41972679,0.09847310427820931
VHQ05416197,0.13854386371775576
WJH82888124,0.0790701584421865
VFY78967638,0.10847632278259435
WMR32361533,0.08944219472920617
XGB90606373,0.09424014036615606
GZB60339324,0.09859495403877368
EEU89164951,0.0698226347339219
CAQ80756572,0.16358208699662702
NCX04425221,0.07128354171567475
QCX91764638,0.12830912179655068
VDD68767054,0.1384859506410583
ZFD53077652,0.06291004886256422
FGM28599612,0.06345618582322508
ODS64750084,0.06601580059293412
BFE88786452,0.0707283888319098
VGQ62537795,0.03229593412054438
HSU68323293,0.14846934298534975
