uid,TARGET
LDQ80264131,0.49587312526634164
BJU89705663,0.6258451431321458
NVL78144952,0.6567128468295944
MLV22836946,0.6744425777879951
ICA52231644,0.4958488768866589
PHK29303180,0.5154452287731087
SHG58429231,0.6451735215852182
TDS77020995,0.6056476588538463
HBS01809360,0.5555307426707347
RGE42274884,0.6292771745656213
EBS70320193,0.5732510290630577
XBR23405687,0.5562029534032167
MZM95377488,0.5795888461007755
JXI30098366,0.5895759012871882
HEB53030190,0.590633264002186
NSU88722350,0.5479461442187544
GXD87015586,0.6100680722931341
XAO53700127,0.5926641820901185
KQT10767237,0.5259150231296352
NDA26734510,0.5468840771401886
ECM37338057,0.6409477994910768
ILG71099303,0.5432016818897685
GVW75991480,0.6186863981907127
VPH02738196,0.5406331734101227
UVE95500417,0.5364115334992572
ZSF60546839,0.4229188536589864
UEP35411229,0.5590764707412161
EXT34771264,0.48931626577676285
RVL31282053,0.5616010746308043
AWM56788323,0.6360855488758411
YEI99406980,0.5920874706873387
HDU30709802,0.6425986477485904
JSB11091104,0.6334965203658837
AMM13733612,0.4606203518791016
PDI57594637,0.5710506474204495
JHH89949791,0.45228213746158075
KPR91064631,0.46020138766091234
PNV66835605,0.4179344054606058
PWU08508686,0.5346621543705156
DRS53675973,0.7260213310311181
KPD20422224,0.40673128390853597
WQH63508045,0.5654171369331549
FMB02277877,0.5882735583031702
CEG09655902,0.5444006705456205
FKU45449405,0.5901660496012378
OLR19286523,0.5506459119753014
PUQ64665047,0.5200546832116956
JMR45599963,0.6256473402684388
RNA50866035,0.5811444370933256
JMC48310246,0.5752537979514963
ZMV79973489,0.5914294722774845
DVV38410976,0.5378397225890605
WGQ34974693,0.5110789207102592
MFL75284427,0.6113953030603065
IHC86927690,0.5589308143384994
OZY73069824,0.5388739007767278
FRT28213793,0.5466578241616569
XEM25942110,0.5340341901456173
YJA45900625,0.5335307470854102
MMB67228475,0.6368489369539492
RQY87242904,0.5081758641701226
KQP07440335,0.5636558016008282
IQM70918037,0.4514810713767614
MHJ83596366,0.5477552184799864
KQZ50112610,0.5310726089873998
OIT08934460,0.6826591136323766
SCG69169436,0.6343660119041676
WJD10826617,0.4630581593553679
DMO36989087,0.5780310629370228
MAG61604604,0.5599397228479692
HLH74940726,0.557728287921129
QOW35713912,0.5731373486643413
JWR43725851,0.5716034246374302
JPR40144383,0.5904486906115928
ATO72127678,0.34229664152516015
QMV62201114,0.3999383828816425
YTB63596115,0.5973095994011134
NTT14698661,0.4786998274335839
LZI11680129,0.6087274782471813
RVF31799356,0.514521798244526
LJU84332611,0.5501620248902974
OTT72519465,0.498438452509372
OCE43682083,0.63555749145337
XFU01284015,0.5424213444851077
OXU97200389,0.5402274676585264
HNQ81283132,0.5146061213403016
TUM03657514,0.5022284455692054
ZMJ94666652,0.49210468170203925
ONK19125367,0.5630689466075629
AZB73446156,0.5260527190372483
VRB66858853,0.41895477965489186
PDB95552977,0.6221193973915519
VON44709508,0.4968836990713426
VPZ39996945,0.3497794041572992
PCA17694103,0.5218266171712077
BOU73258251,0.5597331308357486
UEC06544257,0.5388872614386121
CKR05005323,0.5151641663297101
IVZ20153957,0.5727892818384605
ZUX55973496,0.6920110750144999
PTK31702112,0.41650937852718173
FPS93713595,0.6408989268344241
HTR10476187,0.5334378363201855
AUP46071684,0.4468119304618101
HUU71341821,0.5243343370236098
PBA62847148,0.5614088813880039
APP63952217,0.5424483188402771
TPK43505828,0.6996853765430366
RAT17514135,0.4544110805410767
TVC63615027,0.5875391574448916
RID24795188,0.5927461975119473
HMF62788104,0.4755905227084822
VYU92630418,0.533905701558911
EAG75642876,0.5226201092870356
KHT12335791,0.5851774564504728
HFM91054330,0.2623402132572388
KIV07628467,0.5611420531972431
VVA26343425,0.5901207829823243
CYI38139373,0.49948911529765805
MKR24716576,0.5991369663072521
KID39526453,0.4430201924005169
QLX49793405,0.5606893045443662
SAF67300358,0.5228479708397386
DPG94108211,0.39478964157482627
IKA86045303,0.5538165903433103
EUH31389098,0.6191035225719018
TBT98140718,0.34214661185483236
NBM61097566,0.40907916735842026
FPF50817662,0.5515664560056165
KJW09538955,0.810863526043827
AMX88972080,0.47607494051108085
BUF70087954,0.5938757509816947
KQO63375924,0.5301605034470892
NAC82556367,0.5997828204477735
ZNX98798067,0.6004922267752258
TYA23472010,0.6465756423730161
MJQ98798057,0.5957197442238036
GPT62086936,0.45591184748002306
QMG75132811,0.5333371155633322
HDL68375815,0.5407902231650502
ZKE44061468,0.5667471127787227
HWG90835451,0.6424638265520952
JUB15702534,0.5591798537101252
DOM15412515,0.6166263520239543
OVH74880815,0.6342088400813747
SUN69853170,0.5327749701202679
IDA06930784,0.5242726826179019
XHI85517962,0.5604508042299879
YNL15880879,0.5283879204470594
CNS21623177,0.46533939287221293
RRE62651388,0.5981738057133655
JGG26048623,0.6133904887048668
BNS07799874,0.5003211469022966
BFT06126912,0.5712660442405372
XJC32040223,0.5336419897156581
RAU46478184,0.695162980762717
VTM02136536,0.3877149728602572
CME94924374,0.6102495684489007
OMW23750064,0.4451034090879862
ZFJ90316702,0.42855754580400524
KLQ62786014,0.4817367076054803
DQD34873701,0.42705056925080104
MNU14294665,0.6244905473447541
BWF53195124,0.5087770420548969
VWL37482943,0.33963793892100613
CSG85443720,0.5912028567888612
UCS19081117,0.5527830880819998
TZW01542342,0.593253891034646
BGK41053368,0.5434897402587521
JJK84912461,0.49238972011624255
NBX90628148,0.679772597947332
PLT30133770,0.5038835879981071
OJC20534460,0.5417572698476514
HLN07651147,0.5567336454980173
DVJ34647587,0.5464522211290923
MSO90501364,0.43317413828082896
RSY88052776,0.6154229074074666
BJN31576011,0.42524743832977774
SAV89915067,0.6518121267060046
FLB83984898,0.5338122102486064
IPJ98742835,0.5822850379065365
VAO72261659,0.6568665246083348
YDG58061202,0.5397795124019031
HAN60590066,0.5857761058067391
JDB50991267,0.4715546280921624
TIB16853111,0.2400651071282252
SVN80864975,0.4923141235145898
LXB77731971,0.6434336111850051
AOO20432380,0.5471861722247411
MEM98587767,0.4674716985683698
NUP75271494,0.6924831952775015
LGB13460131,0.5991837909213592
NHU23344895,0.5641995332549138
CSK76624883,0.5600397907315922
OLP21006933,0.5243643759345179
KRD44918006,0.5661713501959448
DAW25616765,0.5469157512858251
OHN14667014,0.5831753042635363
IZW91969777,0.3095639488043871
AYS60107546,0.49747636507862797
FNR86059729,0.568054327223719
WVB12891604,0.572903267681309
QXV60697084,0.47954091395241
OLC50107907,0.5973789977138941
AAP84809739,0.570174903499723
RCO55577509,0.4988964925828939
LDC75976025,0.5849321111214512
OAM33691666,0.5857890372321974
LQG08676689,0.6688742235457725
ICL31920217,0.5949167930925934
YWO43997831,0.6000616657756784
MCU19315196,0.5743903592892852
UAC45437972,0.5658439331824381
NCL65173593,0.5117324267928132
GZV27001684,0.6457730261910752
UOW43931238,0.5496410822524943
HGA84020678,0.5442092898128451
HWF95132661,0.5556669740862897
KMP58181015,0.5826937946305516
FDS13272430,0.6303536016663822
PXL08194698,0.6136536510389783
TLI42634748,0.6291772040489598
IRO70233347,0.5152171996942481
XLT68953674,0.579602079610067
NRB40239857,0.610918436953395
GOQ85745336,0.6044722976620317
YGM25615540,0.5682433618342633
DFW08504877,0.5195552303873613
UFY89257061,0.5053811241629901
VXH61868632,0.5890955089124567
SLX92571997,0.5816645516937727
TVH92718274,0.5756474509273051
SFC16413435,0.4778693327977586
FUD75657693,0.45052475634511246
PTF20194472,0.5397029122005861
XMS82980723,0.5930967799904393
DEC85726939,0.49610462136952116
DDV20584388,0.5812112116865856
EZY46600064,0.5380570644596188
DLC91389468,0.4411635583168589
OKM11858201,0.560890496479152
VZH94116856,0.5607575673431854
LIP33547400,0.6862993856375218
IPJ83293826,0.5755226500985487
ORT13819598,0.49711537654995924
CJW13277381,0.5805653651536925
VMU84639344,0.47259690916736696
UYG73166229,0.6323481341027866
WDA87983873,0.5350439637927251
HGQ87870484,0.5205598821343801
UYW07779356,0.291177348561618
SIQ65855846,0.5392391382297518
RAF54808804,0.5962914738076661
UDD11900104,0.598277717033821
ZKT46748771,0.5857377979847541
KHB10485048,0.29355657817720654
VSR06020470,0.5504795662052598
DKS77923135,0.5769364435457732
FZH47110447,0.5821727546977122
RVY13387706,0.5348474605519615
VMO50658485,0.4659262248358212
NMH06978505,0.5727749664728111
WVB82065734,0.5687869995834413
XMC45357889,0.48855123558775054
WTU96657943,0.6023491409476389
LYO05888032,0.5251246807633212
PRJ96877350,0.6172005403714562
KQQ34880446,0.6004091773792455
MBE24748359,0.4815082184176814
ZTL57562796,0.6234017610075723
BLH33186919,0.4820070218088396
WPH85123377,0.52694684224679
VNK91170968,0.700150669285811
DSO00051146,0.6216769987675981
NEX09376595,0.4897441399401823
BHF60834971,0.5786252945430557
CUL93431947,0.6276460711484684
BCM00278791,0.6809792473989318
KPD08450145,0.35203817918725655
AWI08607793,0.5743212696290969
WEY66274061,0.5997268465119853
WPE62546667,0.6135574607386773
SVP52697401,0.6230152322012475
MVA97547446,0.6529451858859877
AFR85591788,0.6438148184406828
HBR43718506,0.43699174580653843
OXL65020344,0.6388999065700114
XHT51352402,0.5514478883896556
SFQ32645799,0.5374713947226494
HAF34251270,0.5225092464475888
TKZ59921645,0.5200696409671436
TRJ83518965,0.5540330852044968
JXD13606834,0.46922582813681646
OBT32802063,0.5334598669426844
XCQ25020238,0.5986510550808305
GRI51151965,0.5545560706901773
RUA55094242,0.5521227513512168
MPJ11393038,0.48225710403135746
RIG44334051,0.5934532194494763
OHO71875586,0.5855645143081859
KIR21066569,0.5923599586951231
AGN40224969,0.5527179499495923
EBI75495363,0.5636823145046684
UYT06634555,0.5476157999491347
VOC71186831,0.5282617188186568
HDH28157988,0.5458569994083938
ADB29823213,0.5433464640518622
LJJ22201599,0.5312681471536127
VUF77775209,0.6801113161320191
PER16407416,0.5206359395417508
ZHO83525898,0.6748840287139154
YFR85133821,0.4796269112216096
NJZ77900136,0.3936995613815646
FRB16386990,0.5427716813761454
UHV39972357,0.5118962874023057
GAU70164103,0.5978674827909704
LKG20961778,0.475233742366856
PWY87419327,0.6707028621222536
KGA38220929,0.6737016593865509
BSG63347507,0.3551278785566524
RPV81997295,0.5366164741016153
WHB05638065,0.5269796447287222
JJZ03918908,0.6085164130788009
FJZ75460277,0.36544824660794994
FSO95514237,0.5460856851419393
KDO87463298,0.5270721448696922
GJR45231061,0.6342989788100145
JII97602618,0.569978619763051
VZH14203032,0.4429537305840232
PRQ12574060,0.5247218226649912
OHI68659103,0.6494038065040239
AWH52747432,0.5567418479484387
RFM13238396,0.6138285454265825
EGO13790781,0.5985134249072934
NTH92361957,0.5220380137523165
YHU97342774,0.48578412522366715
MJM13278866,0.6201947721014112
VLI12482193,0.5607538014546867
HMW89706357,0.5207012348818408
KJS10209715,0.46855059471075433
AUH05150037,0.5426035448070484
HWV82827392,0.553681384326519
NWY47403922,0.4048475520298929
ZBM04855757,0.5841343622469555
NTX21909687,0.5388905048812883
SII44051115,0.5355780148144058
STU18755882,0.5868533890496171
OVL37283823,0.6013586588576607
ILU68402537,0.5654506053958349
QYA41037495,0.5924701049440675
RYD16186429,0.6022983188744192
KEK70051134,0.4574622302434432
MCI24502103,0.5900934583008002
UCK08913131,0.5610981552154212
HEJ46271118,0.5082015082173678
CPF02789840,0.43972097631244655
EYT99343808,0.47488904112665126
ORA83503396,0.6469533521990138
GPA64195276,0.5085708156218512
TMW84706991,0.5877176953778446
IQN97953253,0.650338391848307
TSJ37456031,0.5112384706990619
YFZ15106164,0.6577842737860448
OUE02206484,0.5113592306043865
BOA37097358,0.5695509563040553
RHB51579072,0.6147106588471403
QNV48320250,0.5743309947408806
EHK69530356,0.5867404137711534
AZQ76725778,0.4083894113144467
TAX00665167,0.5846185594472529
TNJ87975759,0.6493904767708191
THP41864030,0.5868198419832954
SHW57521213,0.5461713674876343
YHU38682585,0.6142308451263466
HVU75060951,0.5327639429231129
DIJ51513105,0.5437746069113594
VIP84064143,0.6300556190992119
MNN53101072,0.45171231084622926
RZF40663196,0.4601554454745139
QQJ97474380,0.6453593116185123
ZKO95180217,0.5616736576515549
PAQ97288498,0.5730474749615709
OFV73796059,0.6133603597239836
IGF37471642,0.5085357351598767
GIS87897312,0.493454864076014
BGI37175958,0.6414070295835943
ACL68511718,0.5739131776613168
XYZ13421674,0.6245853917098811
QHE43225498,0.7026730992950222
WRP16086605,0.5550631496775283
CUL53715287,0.5738706056549485
QCX18828882,0.5560454925973582
RJW64402421,0.5319845456228957
ZNH43031585,0.5237989758049496
FNU90425800,0.5532248645688164
NIE69207766,0.5130736825694899
PPC03545629,0.5345999173814147
HIK05734951,0.5900451678644165
UGY89771281,0.6059025821806492
VUI63265972,0.5772985184586653
GYV74128954,0.39412579799047787
GUI59583071,0.4961221392286549
LVL24378878,0.5834512777975154
NXS19435283,0.452372117628903
KRM41646827,0.5981720070762166
EQN64000598,0.6119499887036144
SUR09612237,0.520606950478709
ZRJ51698432,0.6081898305533835
DAD37056741,0.5860383489277813
DRO84082698,0.4714159889766449
POW30148180,0.5577810330706535
DJT58555744,0.6062092657012084
AUV48611599,0.2936400955359085
JBG04637946,0.5694055610126361
XRI51972603,0.5890538200002328
QUW34818288,0.6091050326569728
LOQ38209891,0.5183883746724477
CKV26915356,0.5553437959014336
YQR72629415,0.591916765631761
UJP96415314,0.34319206343306025
FNF66260290,0.6153677757595873
HPY91075338,0.6562408291130414
EQS63382063,0.40845256833351345
NPY88685564,0.49884751113846304
PBA42123140,0.6376344086588186
VRY02612454,0.4403389196744337
OOA99832165,0.6132533077301541
OZI16934228,0.5372073782141644
UMT71831625,0.3819612400618731
MNH72446047,0.5079521929117998
XFC91530416,0.6910400519012608
MBR37018701,0.5953936626386072
TUU91238852,0.4736059601589177
FEV36448396,0.6320133686598811
CFR38031273,0.49772814234112234
XAV82835303,0.5899329125865049
TNI22272896,0.5499742315161338
AGU05987186,0.6173313699107625
FQT30084122,0.5407165982945896
JQK54493803,0.59417575398399
YNN50081577,0.5721959245577912
DOD62378407,0.6109540055235627
SZN83530470,0.5651747860248072
QOT33055883,0.45694593212258533
XXB02014784,0.655136955723389
YVH87891473,0.5202667689730025
VNZ64024153,0.5599828099145898
TXV95693420,0.5573067722868759
YKQ46706036,0.6386541074429987
SZP67042181,0.5340866152731928
YAA15673906,0.5995127948923672
MGR04805635,0.2900754170569453
ETZ40768458,0.5829964933836458
YZO96040774,0.625266197753799
UDM01681015,0.5845049003877172
IKQ01682299,0.5633906855198494
VVD24930079,0.3224062446256267
RRJ08300396,0.6131034950215528
QMI16714699,0.6051877336518763
ENO93727701,0.47331336430378396
SJW44188318,0.5162708575405428
PUP70382228,0.5721189331236458
COM41340875,0.5581805506450626
GKX51086454,0.5165424723179327
DPM04023873,0.5867517636572294
RVI29192363,0.6747681956803657
PGV32148201,0.4534126106214586
YHB16596537,0.5292172314242441
PFE16301026,0.5034060139998031
TAV47778391,0.6336852975704748
EGW83749882,0.6016498895731879
PEA62018870,0.369313873556678
HOJ30772089,0.4118913746686752
KWF89214975,0.4916644916098349
CGI51515390,0.51550381601106
PAE23894676,0.42948153580977444
DPL50905752,0.5797309987690158
MQW82188181,0.55561160545703
TIJ67534638,0.5877653270634219
HNI87400054,0.5551217452373337
PBJ46354392,0.5909561006623698
LIN27514252,0.635735211082516
FZO98664748,0.5880007845560601
FAA55602991,0.572244797073532
CVI02775631,0.52447533084646
STY54004338,0.4346811683524233
EAV12783314,0.42674009947379415
YIS31916819,0.5336602858047412
USO03911990,0.48389318457941705
KGX53144992,0.5853237012259113
UMF85697685,0.585539169699221
TII30762587,0.6128745632837334
JPA52896970,0.42257410403674533
DVI93665176,0.3060347412527674
MCS00288688,0.5639629857889249
HZZ67884336,0.8245325522739164
RLY47728118,0.6544201509919594
RIT13842282,0.4686435436225136
OIL47219066,0.5406323356901802
RUQ92487771,0.6197149146042977
BBV72237541,0.6012762481035582
ZIQ36187026,0.5462366972642859
WOP19406100,0.5338988307657175
JSM30926528,0.5845492846066622
OYF01325309,0.5705848827144006
DBH09333968,0.5038377794343148
UZB29207360,0.5501978206335031
NWP61204706,0.47592100634101814
GON24847233,0.5288851680748747
QFX86347927,0.48691311226899836
DRF36647930,0.6100444389049482
DOX36289051,0.5735892052486703
IBT57727266,0.604941368298098
OBO46316100,0.551571820731747
NSX02548736,0.6879209305730409
NID79936243,0.5528302949721553
SJI54173928,0.5440536085930189
IFP12699637,0.5741789765725273
UXW71188565,0.5559776108398805
DTQ71703090,0.6263420053641328
VVV45272632,0.6117248339693552
ULO17735461,0.44311321165779466
JHD02805520,0.672709435140279
TPQ40647353,0.6749062692807792
KUB63083164,0.47427540667414697
WZA86734652,0.49134662755197683
HRP24339485,0.5542429563722321
OJA59912342,0.5837049031019866
PEV77870138,0.5723121591021935
BID13423363,0.4873698596071998
KBK72370633,0.646765706646
RZQ54238415,0.5475538555845219
QNC74550684,0.4766388277281511
WIM32095017,0.6622998914121024
VSH90931562,0.4663700309005853
UXA79135897,0.6194565271793245
HCC97069514,0.6010226803447208
NSD37130568,0.49775668963880615
SAS69040294,0.6278090612324553
CKX58596638,0.5824206094340617
YIV77696851,0.49810708343584326
GGO46950441,0.5648888780085662
SBM09533547,0.5981644136864943
AAK13567538,0.5051670642045594
SYJ52012242,0.5602419958580108
WEO41163181,0.6820303691564273
UEU82235485,0.40013018964802083
FOV07284321,0.5444646402303165
IGT18435003,0.5570635822555623
COC79108804,0.522117992329663
LHJ32209792,0.51374496818285
CNS46267311,0.608298784563664
IPV87680541,0.4900610286286825
ZLR45086963,0.5340175064127732
BUG52895581,0.5196413962689679
YJY32197790,0.6184900422121268
EHY55507677,0.5093065286062705
YXA77173565,0.5635534337238035
LGH91244089,0.6233265821482319
TKK81451948,0.6606606546505676
OQX30979270,0.5509295275713961
FOG60555325,0.4463715884936361
TTJ42240631,0.5921979666653834
GVO96351503,0.5867155055225419
DJX67914648,0.5800582401411547
OIO33846764,0.6090458494830351
VNQ87214793,0.5176763164389048
GJW72517576,0.5656592101627291
EFV48656862,0.4526039985541988
MNT40507620,0.56909165028805
QAW45163073,0.6215773010232251
KDH31636813,0.4925642453590084
ZTA94746391,0.5397018570974336
HFP14053323,0.5713507970688663
PDY69277699,0.5213522954100773
GBQ41953858,0.5074875738304361
QCI94434624,0.5158666191418597
ZTF29878727,0.5170011716033316
HJY88792162,0.5556317243627903
GUL28228121,0.5831085910354777
BPM16315681,0.6077000353174726
JOH88756501,0.6072713266504542
ARM38304779,0.5911476445635511
ESM43208177,0.54666214375124
FOB78325988,0.40688855581231104
ATB70102116,0.6125200065151303
ZZH83430259,0.5812613618510507
MRG99151078,0.5752292205613732
OUR56314310,0.6914342835063642
JYY44291755,0.5600422587682377
FKO22600385,0.6072298422317036
VEB49102148,0.5581215861454267
DAJ68115393,0.6321657252475041
SSM60914987,0.5731082111168322
WZZ17019091,0.5765535947070236
EQU23098373,0.590860808440071
YJS61891290,0.5159698072328477
UDE29580905,0.5255006731079145
NGK72994949,0.5670324852326434
WDF20333727,0.6447821877052246
PNS78564982,0.5406261685694193
UHQ83595507,0.4506226559460009
XMC93627711,0.6444233184064005
EHA32949592,0.5852216074677571
RXZ45491064,0.5588376000772012
LAS18802022,0.6105284541826442
IPL66567756,0.601047398611233
GHY75714366,0.6369461559438119
KVW84024391,0.5571251374377292
FEM04458970,0.5130314676485415
KBZ49155635,0.5564592830122084
XRW41031249,0.5261620239075668
XFL35927270,0.5379448201902316
IQP12835182,0.6370955074977135
BMC41584970,0.575498550696012
ICO62642850,0.6742937243255416
DIN03342576,0.567108284887391
CLC83594745,0.6086023931708959
DDN34116726,0.5022009306319843
PNA84798337,0.5561650263194788
YVB78704954,0.6731360431533
RJU12834692,0.6382722753320355
IOO18806318,0.5468284675183767
TLD83903034,0.34524074406688854
CYT03801425,0.4584536233513904
HJW54094894,0.561460893459256
FFH64780992,0.5279676513957952
KZH25151531,0.46736669533990555
HOJ49991885,0.561962821687606
RCX39167554,0.5700739810893783
ZDX97157580,0.5820954841503096
GMJ00115503,0.575766600093846
LIM92461808,0.6074344625877671
XCZ60272708,0.593230757392168
QWE60104930,0.5821945924030582
TID70170514,0.5567857420026734
ZCC17689236,0.6012441108591727
WSB09030445,0.5593507734157217
RCS04017117,0.5925984444926501
NUD68104453,0.5543318680579311
KIP04512016,0.5043769613083264
GLD91460850,0.6195460091388911
GWZ13526922,0.3635416761417178
ZHZ67639705,0.5512829469232697
PUT73515814,0.5431574457676153
YRZ97560026,0.6421942421455806
TTO98220933,0.486151363874542
PLY21637448,0.48746938772459464
VFC86907618,0.56829234573365
QDR35448961,0.5254623154350823
INZ24661963,0.6202832549440962
CYU77022343,0.6245376279823681
ODL91399569,0.583007798000869
TQE23855759,0.6019253541371631
BYS17543453,0.5670207353876627
JJW64542057,0.5931007164638811
CIK01922361,0.5532725615919465
KWO27205084,0.5398605873232982
EHY96893518,0.5473883802569047
DFC92417265,0.6669536738180717
TPA54023006,0.4778851376171843
QBS16890014,0.5734399235557017
ZWJ49846594,0.46618439478702706
MIX01154382,0.5889878150942152
OIR68545761,0.5850452977217744
VNX79071933,0.5208264726892524
AZA17448632,0.5693808830755664
LWX46387738,0.614275540291503
XZO13767072,0.701652655040534
ONR95178705,0.6096252399740915
XQR82936328,0.522880723240782
ZAO43067398,0.3955866190457909
DVT03689790,0.48501700897691197
YLG98337421,0.3916978009955511
UOR60158922,0.5860996553120029
WCT53426853,0.5894032255391443
HMF61536597,0.5631281948441343
PRV71193269,0.5541480503572092
HGU08662139,0.529664880011614
GRN19143019,0.5091494263435267
FMV50564536,0.554055904060344
HGG00198247,0.583277693641588
BIH24411434,0.5858702420840449
IIX85324827,0.5803355975447652
DFT76332781,0.4546003776939666
UNC71236321,0.5336722465392877
BNE08114062,0.4290799214216521
JJV74253031,0.5978853734921123
VNA27765221,0.6298497605331133
ZNM64635580,0.5856533770043126
LOA62568031,0.5375368464258123
JQC55571886,0.5661561231840414
ATO07793381,0.6298862652854382
SXC57104327,0.436669759827717
GZU68454434,0.4296529412216282
PTS25291580,0.5429825318633993
IMK29845736,0.5715918962819
SYG63601285,0.5083331548142755
IQS68285862,0.49796708746186225
ECV49784483,0.6018454822507318
AQT65996714,0.4761554236095306
PZE07906906,0.5611920370545292
GDN90778723,0.40302166245244153
ORZ11100279,0.525569160580807
HVA52321595,0.5128556053604304
JNF37330900,0.5743286221624719
POM92970593,0.38203934507725046
ONP41491616,0.5317671652637962
NOE82361554,0.5035640474462928
EMO65212848,0.5257637382664931
BLB73144179,0.6221016831003596
YAR41200982,0.5122827616228632
TEM25175294,0.44165265069165266
FHI70422022,0.5832744826914906
JTK87986883,0.5753981178055496
HYG05112495,0.538824028424431
XIP74962174,0.5433903292624693
XBT77578689,0.5912096266517394
KRV25318698,0.5199419796921699
CIA47753029,0.4948739888993385
PFS53803390,0.5231923594986969
IWS15921746,0.5678619852001373
LQM27106509,0.5090455483026971
GID92610187,0.2950554528626414
FJD38888002,0.548185468487061
HOE38320980,0.5840181794439959
LSV07876513,0.5714525548605188
YWG58789919,0.4217809146019038
IWW36086095,0.5032596173520534
ULN32410424,0.5267247644773176
QNZ80070076,0.5643590985581914
ZAP36531996,0.40541159180131603
XOQ30885035,0.5962671259708339
OGJ07194106,0.5075095361871252
OYL23038840,0.5594689217327479
OMO94306562,0.3726572857274216
PJL96905442,0.5118786700327778
XZA53545576,0.5302419653723213
ZVU73774938,0.5057108147832865
VJU08436196,0.5829020143643483
JQD14200592,0.5230872439892851
OEP57258667,0.6000727565501088
WPH15701923,0.5852840947268355
OLB56317164,0.5548652192907244
PYY18982128,0.5895623306926381
LBD36133292,0.5827683308565493
YSF65175414,0.43091758916673445
XZH28808092,0.5132395223832081
OVC55132532,0.5948187737001099
FUL01900167,0.7433775973645126
LVV17992992,0.5424896374476695
SVF25259689,0.5696983068154521
PAO66695739,0.5891056091809482
SNN32588786,0.31880528788964696
MSZ22254341,0.5967139587876972
IVT12160993,0.6232557330261832
KXV24710736,0.5075517129726859
VHS55938659,0.696230787614735
GNH58124255,0.4839465433592222
USX91554422,0.536632415699372
RBF94342017,0.6276709042901287
UZB09122065,0.6272631470885099
MAR21130235,0.3981066511944613
XWH83766018,0.562328833141441
VWW96115670,0.6315433904469551
NFH05383201,0.5669069098097185
OQJ32502954,0.49249548815532185
YCI97162350,0.5356257237783719
OGY46135163,0.5498324666745256
FTT45439043,0.6041103612789918
SID85887252,0.561790380235774
JHS74391366,0.5975404849718322
CVM79347158,0.545411134404936
EUJ95299113,0.5553976581872884
XUI09557770,0.6024155563132394
CNL66693229,0.5989667101974934
KNM60091878,0.7360070057344267
EYH37100727,0.5816654759654649
OZT58021196,0.48894406046663574
IHT43538694,0.5607197867926152
AXR34082637,0.5239175309126921
POL27225450,0.5176348146824108
XPW14175789,0.5828821078488101
RZU14003327,0.5352483349424767
AVY74075432,0.5682868811983257
MHJ47802298,0.5973309872457916
LBV75289094,0.5842295882988497
GEU79448953,0.5756819719434259
VEC98757952,0.5834758294374971
WOK59522005,0.5955648601111884
CLZ70931396,0.5795587992814146
RLS27913767,0.579673959023326
GDW35548945,0.45617877041675914
VSM53394906,0.5739234063181934
KIK09347938,0.3404193137078784
YQN69440471,0.5912284924340986
NEG93510490,0.5651269869570598
SRF97515740,0.5503123982679501
HPJ11305539,0.4060919994148749
RFS75609371,0.5431432340302591
GKE19040995,0.5892678961680318
POZ60072032,0.5944854394204065
LTM70691925,0.581357899872238
QHZ67169212,0.4352112254443212
SOU73962698,0.5762693596848041
GDY66528357,0.5388439378699861
ILN18430336,0.5275498055854477
MRN33620566,0.5665002095503792
TEM22199016,0.5878612905634607
OHL29499672,0.5475811403270655
RQP91835916,0.5948505259633128
MSN83168038,0.6243061179796724
DVK10219208,0.5047409717527451
HBB54770369,0.5252481278340417
SKR79651357,0.5593590081524573
DYY16747305,0.5156541768182765
ZGZ71658010,0.5658901122278731
HBB95312324,0.5269283884981428
KOI42688507,0.49117538317984905
KNB13124862,0.669345784679187
WLP95031223,0.6391355721200517
FIP92140707,0.6171979770549012
EGS21163251,0.44555659252560836
YSM57920771,0.5869805802091468
XOL79838624,0.5428471759282185
DLH21063272,0.594232276162214
NYZ35212902,0.6255913271158983
ZXI80536100,0.5763708934333787
RXC25895222,0.636009575192429
QBR44929422,0.6037877613311334
OPK04983184,0.5933032694348729
SEI85566442,0.5748216914256654
IXT91072318,0.5650742936131362
STI81893053,0.5989481186456205
VOG16098947,0.6067549642286714
BYB17305564,0.48483322167769183
JXN28658878,0.5355224442533528
XHP70441528,0.5971744704057099
WIL50719398,0.42129474178744475
ZVB69412143,0.6444510527022054
FSB66995238,0.5653912729166314
IHO47655913,0.5771454147454742
JEX96756819,0.5730566180056903
VNA11079607,0.5717586178597713
ODZ74908380,0.599641474544875
FWC55087523,0.4318756155043347
MAC05786804,0.6937311713310005
GZF90955206,0.591536932596432
JNP07331664,0.5575580232019905
DUY80909113,0.6326117696922561
TIF89675513,0.5330894709732121
SKL58971036,0.6457542539327354
PZB00827491,0.478539361570832
ACW04754271,0.4041941299855984
GDN85774793,0.5245437332063313
WOY77910197,0.5640928117919989
NDF46538285,0.5406790653459731
GZQ15824758,0.6186174925998287
HJU16142120,0.5861959368944611
EJP02315529,0.3486641152466833
LQO89663036,0.5332970534098611
XZQ86454848,0.5955006571884751
MCF71694417,0.5952018246605811
FED96762076,0.5255320814057474
XBA62136227,0.5994521247223342
XWY19063312,0.582761558736211
XYM21472912,0.40784758633160234
ZOS50989484,0.5822923505925093
RCB25338570,0.5452781776942084
XLS64962444,0.5302693649830893
KCD04759545,0.5184272923286967
ECE97354224,0.571028801623349
XBX55801219,0.6257791802569254
UTA08676778,0.5185444251720146
